,url,date,content,id,username,outlinks,outlinksss,tcooutlinks,tcooutlinksss
614,https://twitter.com/GeekmanOfficial/status/1573253113951277056,2022-09-23 10:09:06+00:00,"Best Smartwatches Deals During Amazon Great Indian Festival And Flipkart Sale 2022
Chcek Now: https://t.co/TfkfgbEHZW

#AmazonGreatIndianFestival #GreatIndianFestival #FlipkartBigBillionDays #bigbilliondays #Smartwatches #smartwatch",1573253113951277056,GeekmanOfficial,['https://bit.ly/3S8ivkN'],https://bit.ly/3S8ivkN,['https://t.co/TfkfgbEHZW'],https://t.co/TfkfgbEHZW
615,https://twitter.com/Souravg97905684/status/1573252623494713345,2022-09-23 10:07:09+00:00,Sir please announce the winner or iphone 13 giveaway I am very exited and I hope ke me he jeeta giveaway Mera dream h iphone lena @TechnicalGuruji @Flipkart @flipkartsupport #bigbilliondays,1573252623494713345,Souravg97905684,[],,[],
616,https://twitter.com/AnasMullappally/status/1573249097733373953,2022-09-23 09:53:09+00:00,"Malappuram for resolving this issue. They stated that they have no idea  about this policy and do not get any instructions from concerned authorities
What is next?
#instagramdown
#bb24
#bigbilliondays
@Flipkart @flipkartsupport @SamsungIndia @SamsungCareSA",1573249097733373953,AnasMullappally,[],,[],
617,https://twitter.com/iFFALCONIndia/status/1573247700702793729,2022-09-23 09:47:36+00:00,"Celebrate this Diwali with bigger than ever savings! 
With a plethora of offers, iFFALCON has something for everyone!
This #Flipkart #BigBillionDays sale, get QLED and  4K HDR TVs starting from ₹7999* only
Grab now from - https://t.co/LXTYTAvcq3 and get up to 70% off.

#iFFALCON https://t.co/3Sci8hfTaH",1573247700702793729,iFFALCONIndia,['https://bit.ly/iFFflipkart'],https://bit.ly/iFFflipkart,['https://t.co/LXTYTAvcq3'],https://t.co/LXTYTAvcq3
618,https://twitter.com/Mr_Dhiraj_kumar/status/1573247558075678722,2022-09-23 09:47:02+00:00,"अमेजन और फ्लिपकार्ट में भयंकर छूट चल रही है।

अगर आपको थोड़े से पैसे बचाने हैं तो आप यहां से खरीददारी कर सकते हैं।

और अगर बहुत ज्यादा पैसे बचाने हैं तो आप दोनो एप को अनइंस्टाल भी कर सकते हैं।
☺️☺️
#Amazon #FlipkartBigBillionDays #bigbilliondays #AmazonGreatIndianFestival",1573247558075678722,Mr_Dhiraj_kumar,[],,[],
619,https://twitter.com/_vijayvin/status/1573247307637719040,2022-09-23 09:46:02+00:00,"I am a  consumer, who bought a smart watch of @gonoise  colourfit caliber on 22/09/2022.In @Flipkart @flipkartsupport BigBillionDays, got early offers because of the Flipkart plus membership.The product delivered today (23/09/2022) afternoon. [1] The product is missing in box [1] https://t.co/5gEHgi4cAc",1573247307637719040,_vijayvin,[],,[],
620,https://twitter.com/Vin_Omnichannel/status/1573247093913034753,2022-09-23 09:45:11+00:00,"The Big Billion Day, Flipkart and the Great Indian Festival, Amazon have started!

Vinculum offers you just the solutions you need post the sale with it's VinReco!

Click on the link to know more - https://t.co/Xuqvn7rwWN

 #bigbilliondays #flipkart #greatindianfestival #amazon https://t.co/xQrWv6jyXv",1573247093913034753,Vin_Omnichannel,['https://www.vinculumgroup.com/products/vin-reco/'],https://www.vinculumgroup.com/products/vin-reco/,['https://t.co/Xuqvn7rwWN'],https://t.co/Xuqvn7rwWN
621,https://twitter.com/DainikBhaskar/status/1573247047809093634,2022-09-23 09:45:00+00:00,"ऑनलाइन-कंपनियों की मेगा सेल, जानिए छूट के पीछे की कहानी: आज से बिग बिलियन डेज, आईफोन से लेकर कपड़ों पर 85% तक डिस्काउंट
#bigbilliondays #onlineshopping  
अधिक खबरें और मुफ्त ई-पेपर पढ़ने के लिए दैनिक भास्कर ऐप इंस्टॉल करें - https://t.co/hO3HVqcM49 https://t.co/Zj3x7NldQx",1573247047809093634,DainikBhaskar,['https://dainik-b.in/M4RPWQKPcjb'],https://dainik-b.in/M4RPWQKPcjb,['https://t.co/hO3HVqcM49'],https://t.co/hO3HVqcM49
622,https://twitter.com/ekolkata24x7/status/1573246998211592194,2022-09-23 09:44:48+00:00,"#Flipkart Big Billion Days সেলে 20,000 টাকার মধ্যে সেরা ফোন গুলি রইলো আপনাদের জন্য
https://t.co/oUsiK0x1Dd
#BigBillionDays -",1573246998211592194,ekolkata24x7,['https://kolkata24x7.in/business/flipkart-big-billion-days-sale-has-the-best-phones-under-rs-20000/'],https://kolkata24x7.in/business/flipkart-big-billion-days-sale-has-the-best-phones-under-rs-20000/,['https://t.co/oUsiK0x1Dd'],https://t.co/oUsiK0x1Dd
623,https://twitter.com/FlipkartHealth/status/1573246504269410304,2022-09-23 09:42:50+00:00,"A little of this, a little of that, and a whole lot of Big Billion Days discount only on Flipkart Health+ T&amp;C Apply.

#FlipkartHealthPlus #BestSavingsOnMedicines #GenuineMedicines #FKH #BigBillionDays #Sale #BBD https://t.co/h442xPa1b7",1573246504269410304,FlipkartHealth,[],,[],
624,https://twitter.com/SHAQUIBANSARI85/status/1573246063267713024,2022-09-23 09:41:05+00:00,"Amazon और Flipkart की सेल शुरू हो गई है। भारी बचत करने के लिए दोनों ऐप डिलीट कर दीजिए।

#bigbilliondays #FlipkartBigBillionDays 
#flipkart
#amezon",1573246063267713024,SHAQUIBANSARI85,[],,[],
625,https://twitter.com/hiiiruhiii/status/1573245839287648257,2022-09-23 09:40:12+00:00,"#bigbilliondays 
#MyntraBigFashionFestival 
#AmazonGreatIndianFestival",1573245839287648257,hiiiruhiii,[],,[],
626,https://twitter.com/DontMindMe_naxi/status/1573245637105446913,2022-09-23 09:39:24+00:00,"These #bigbilliondays are not for us. Jab client fees dede tab hi big billion days hai ... 
#professional",1573245637105446913,DontMindMe_naxi,[],,[],
627,https://twitter.com/phenomayush777/status/1573243837522345985,2022-09-23 09:32:14+00:00,"@Flipkart 
#bigbilliondays 

Dono alag-alag hai kya? https://t.co/JFyruIyaT3",1573243837522345985,phenomayush777,[],,[],
628,https://twitter.com/iam_trulyAdarsh/status/1573243609859883011,2022-09-23 09:31:20+00:00,Order no 2 🤩🥳 #bigbilliondays https://t.co/sv2u3WnMsJ,1573243609859883011,iam_trulyAdarsh,[],,[],
629,https://twitter.com/NE10852498/status/1573242591524814848,2022-09-23 09:27:17+00:00,@Flipkart 👀 #BBD #bigbilliondays #bigbilliondays2022 https://t.co/Vp7mgtuUWU,1573242591524814848,NE10852498,[],,[],
630,https://twitter.com/paisawapas/status/1573240469760638976,2022-09-23 09:18:52+00:00,"Massive Deal On TV in FLIPKART Big Billion Days  Sale🤩
✅ Get Upto 2.8% Reward From Paisawapas 🤩

#paisaWapas #bbd #flipkartsale #bigbilliondays #smarttv #oneplustv #samsungtv #mitv #realmetv  #sale #salesalesale https://t.co/MrZbM2vK2j",1573240469760638976,paisawapas,[],,[],
631,https://twitter.com/nipundhawan2/status/1573237786664398848,2022-09-23 09:08:12+00:00,I must say to all the people that you're late! For the sale! Accept it that you missed iPhone 13 coz of your laziness 😝 #bigbilliondays #FlipkartBigBillionDays #iPhone13 @Flipkart https://t.co/7nhfkqQe1c,1573237786664398848,nipundhawan2,[],,[],
632,https://twitter.com/avishsoni2/status/1573237004778995713,2022-09-23 09:05:05+00:00,"I phone 13 price- 53000

@TechnicalGuruji @Flipkart 
#bigbilliondays #iphone13flipkart",1573237004778995713,avishsoni2,[],,[],
633,https://twitter.com/Ersafcr7/status/1573235781787090945,2022-09-23 09:00:14+00:00,Transferring data from Android A50 to iOS iPhone 11 for my mom #bigbilliondays #iphone https://t.co/9kK3LHO9BM,1573235781787090945,Ersafcr7,[],,[],
634,https://twitter.com/Baba_knowitall/status/1573235317187960832,2022-09-23 08:58:23+00:00,#bigbilliondays,1573235317187960832,Baba_knowitall,[],,[],
635,https://twitter.com/iprathmeshs/status/1573233204248846341,2022-09-23 08:49:59+00:00,"Hey @Flipkart 
#bigbilliondays mein Sukoon milega kya?",1573233204248846341,iprathmeshs,[],,[],
636,https://twitter.com/kumarravi2104/status/1573232777973366787,2022-09-23 08:48:18+00:00,"What did you buy this festive sale?

On @LinkedIn: Averaged Nifty IT and few stocks in US market. 
On @instagram: Checkout my new iPhone 13 pro. 

#bigbilliondays #FlipkartBigBillionDays",1573232777973366787,kumarravi2104,[],,[],
637,https://twitter.com/stunning_92/status/1573229795626086401,2022-09-23 08:36:27+00:00,"@Flipkart - I must say, however, hit your #bigbilliondays sale maybe, you can never come close in logistics and delivery to @amazonIN in the next 100 years. I return to your platform once in 2-3 years, but you guys never fail to disappoint me. 

Shitty service @Flipkart.",1573229795626086401,stunning_92,[],,[],
638,https://twitter.com/realmeIndia/status/1573228172753125377,2022-09-23 08:30:00+00:00,"Celebrate #realMeDiwali with your favourite #5G smartphones from #realme at AMAZING prices starting from ₹10,999*

Enjoy #realmeFestiveDays with @Flipkart’s #BigBillionDays Sale🥳

*T&amp;C Apply
Know more: https://t.co/pZf2eBWJ4P https://t.co/gsElSwL3c5",1573228172753125377,realmeIndia,['http://bit.ly/3Sa40N0'],http://bit.ly/3Sa40N0,['https://t.co/pZf2eBWJ4P'],https://t.co/pZf2eBWJ4P
639,https://twitter.com/TheFrontShop3/status/1573227704652300289,2022-09-23 08:28:08+00:00,"#CameoBeggarVijay #realmeGTNeo3T #OptionsTrading #IraKhan #bigbilliondays #AmazonGreatIndianFestival 
JBL Cinema SB120, Dolby Digital Soundbar with Built-in Subwoofer for Deep Bass, 2.0 Channel Home Theatre

Lowest Price Till Date: ₹5999

https://t.co/RAb5rtOOuh",1573227704652300289,TheFrontShop3,['https://amzn.to/3f1GRxN'],https://amzn.to/3f1GRxN,['https://t.co/RAb5rtOOuh'],https://t.co/RAb5rtOOuh
640,https://twitter.com/TheFrontShop3/status/1573227012906684421,2022-09-23 08:25:23+00:00,"#CameoBeggarVijay #realmeGTNeo3T #OptionsTrading #IraKhan #bigbilliondays #AmazonGreatIndianFestival #AmazonSeLiya 
@amazonIN  Great India Festival
https://t.co/vYfecOZ4OV",1573227012906684421,TheFrontShop3,['https://amzn.to/3qXEP4G'],https://amzn.to/3qXEP4G,['https://t.co/vYfecOZ4OV'],https://t.co/vYfecOZ4OV
641,https://twitter.com/TheFrontShop3/status/1573226598886936577,2022-09-23 08:23:44+00:00,"ASUS TUF Gaming F15 (2021), 15.6"" FHD 144Hz, Intel Core i5-10300H 10th Gen, GTX 1650 4GB Graphics, Gaming Laptop (8GB RAM/512GB NVMe SSD/Windows 11)
https://t.co/G0ymmndNcS

#CameoBeggarVijay #realmeGTNeo3T #OptionsTrading #IraKhan #bigbilliondays #AmazonGreatIndianFestival",1573226598886936577,TheFrontShop3,['https://amzn.to/3Sum98r'],https://amzn.to/3Sum98r,['https://t.co/G0ymmndNcS'],https://t.co/G0ymmndNcS
642,https://twitter.com/TheFrontShop3/status/1573226260188499968,2022-09-23 08:22:24+00:00,"#CameoBeggarVijay #realmeGTNeo3T #OptionsTrading #IraKhan #bigbilliondays #AmazonGreatIndianFestival 
All-new Echo Show 5 (2nd Gen, 2021 release) - Smart speaker with 5.5"" screen, crisp sound, and Alexa
https://t.co/sK1t1IeUg8",1573226260188499968,TheFrontShop3,['https://amzn.to/3DK7Wjl'],https://amzn.to/3DK7Wjl,['https://t.co/sK1t1IeUg8'],https://t.co/sK1t1IeUg8
643,https://twitter.com/MAXmini0595/status/1573221498831409152,2022-09-23 08:03:29+00:00,"Realme  9 pro plus at 6gb and 128 gb not available in #bigbilliondays in City area, not available from first minute of sale plz help @flipkartsupport @Flipkart https://t.co/vQk9960JgA",1573221498831409152,MAXmini0595,[],,[],
644,https://twitter.com/MarathiDivya/status/1573221377913810944,2022-09-23 08:03:00+00:00,"ऑनलाईन कंपन्यांचा मेगा सेल, सवलती मागील कथा जाणून घ्या:बीग बिलियन डेज; iPhone पासून कपड्यांच्या खरेदीपर्यंत 85% सुट मिळेल
#Business #Flipkart #BigBillionDays #Amazon #GreatIndianFestival   
https://t.co/z9LtyG2SZe",1573221377913810944,MarathiDivya,['https://divya-m.in/evMIcnn9xtb'],https://divya-m.in/evMIcnn9xtb,['https://t.co/z9LtyG2SZe'],https://t.co/z9LtyG2SZe
645,https://twitter.com/anandrk02/status/1573221177233121280,2022-09-23 08:02:12+00:00,"In
 #bigbilliondays #GreatIndianFestival 
@Flipkart &amp; @amazonIN 
Be like
Hum chalayenga Har ghar ek iPhone 
Yojana 😹",1573221177233121280,anandrk02,[],,[],
646,https://twitter.com/pionikop69/status/1573219304526716928,2022-09-23 07:54:45+00:00,"56990 According To me
 Hope I'll win because i want to build career in gaming

@TechnicalGuruji @Flipkart 
#bigbilliondays #iPhone13OnFlipkart",1573219304526716928,pionikop69,[],,[],
647,https://twitter.com/indiaaheadhindi/status/1573209873550315521,2022-09-23 07:17:17+00:00,"#Flipkart पर खूब जमकर करें शॉपिंग, आज से लाइव हुईं #BigBillionDays Sale, मिल रहा तगड़ा डिस्काउंट

#Sale #FlipkartBigBillionDays #IndiaAheadHindi @Flipkart

https://t.co/0Ja6vxvtlB",1573209873550315521,indiaaheadhindi,['https://hindi.indiaaheadnews.com/tech/do-a-lot-of-shopping-on-flipkart-big-billion-days-sale-went-live-from-today-getting-huge-discount-231613/'],https://hindi.indiaaheadnews.com/tech/do-a-lot-of-shopping-on-flipkart-big-billion-days-sale-went-live-from-today-getting-huge-discount-231613/,['https://t.co/0Ja6vxvtlB'],https://t.co/0Ja6vxvtlB
648,https://twitter.com/EssenceFrench/status/1573209403263778817,2022-09-23 07:15:25+00:00,"Big Billion days are live, did you check out for our range?
If not, go grab them now cz we’re sure you will love the exotic fragrances from French Essence. 

Make them yours now - https://t.co/n6WH3hJK88

#FrenchEssence #BigBillionDays #Flipkart https://t.co/vD2UdTnOST",1573209403263778817,EssenceFrench,['https://bit.ly/3SaORva'],https://bit.ly/3SaORva,['https://t.co/n6WH3hJK88'],https://t.co/n6WH3hJK88
649,https://twitter.com/_CuttingEDGE/status/1573207141615378432,2022-09-23 07:06:25+00:00,"Get ready to shop during the Big Billion Days on Flipkart.

Get amazing discounts on great products.

#cuttingedge #onlineshopping #discounts #kitchenware #kitchen #flipkart #bigbilliondays #bigbilliondays2022
https://t.co/YDa72qCy3U
Follow us on Instagram https://t.co/JD8L4UPGD8 https://t.co/f9TfdGpXQ4",1573207141615378432,_CuttingEDGE,"['https://zpr.io/Fkp3TNc4gRjA', 'https://zpr.io/ntXxsZxeLcVk']",https://zpr.io/Fkp3TNc4gRjA https://zpr.io/ntXxsZxeLcVk,"['https://t.co/YDa72qCy3U', 'https://t.co/JD8L4UPGD8']",https://t.co/YDa72qCy3U https://t.co/JD8L4UPGD8
650,https://twitter.com/CashifyTechByte/status/1573203808632668162,2022-09-23 06:53:11+00:00,"Flipkart Big Billion Days Sale: Crazy laptop deals to grab.
Read more: https://t.co/HC2HSSjhrh  
#FlipkartBigBillionDays #bigbilliondays #Laptop 
@Flipkart https://t.co/Pg5UbPGRyM",1573203808632668162,CashifyTechByte,['https://buff.ly/3dxlp3q'],https://buff.ly/3dxlp3q,['https://t.co/HC2HSSjhrh'],https://t.co/HC2HSSjhrh
651,https://twitter.com/Shreyas58416901/status/1573203303596494848,2022-09-23 06:51:10+00:00,I Phone 13 will be ₹48990 on Flipkart  @TechnicalGuruji @Flipkart  #bigbilliondays #iphone13onflipcart https://t.co/T5I43qHZMf,1573203303596494848,Shreyas58416901,[],,[],
652,https://twitter.com/the_misfit_way/status/1573201048747249664,2022-09-23 06:42:13+00:00,"Epic Blockbuster Deals are now live on @flipkart 🤩

Get Misfit T50 Lite for ₹599/- only ✅

Get. Set. SHOP 🛒

#MisfitByboAt #NeverFitIn #BigBillionDays https://t.co/Z6pyB41UqE",1573201048747249664,the_misfit_way,[],,[],
653,https://twitter.com/DIZOTech/status/1573199557147918341,2022-09-23 06:36:17+00:00,"Make the most of #DIZOSmartwatches that track your health with accuracy and #DIZOAudio products that give the best sound quality🏋️

Shop at @flipkart's #BigBillionDays sale today!
🗓️ 23rd - 30th Sep
🔔 https://t.co/TR6RrtRqMb

#DIZO #BeDifferent #TrySomethingGood https://t.co/Qie0X6e71V",1573199557147918341,DIZOTech,['http://bit.ly/IOTBigBillionDays'],http://bit.ly/IOTBigBillionDays,['https://t.co/TR6RrtRqMb'],https://t.co/TR6RrtRqMb
654,https://twitter.com/Aarish29627514/status/1573187980394893312,2022-09-23 05:50:17+00:00,"@Flipkart #flipkart
#AajKiRaat 
#bigbilliondays",1573187980394893312,Aarish29627514,[],,[],
655,https://twitter.com/SahilPavel/status/1573187787352055808,2022-09-23 05:49:31+00:00,"Actually, I never bought anything on BigBillionDays before",1573187787352055808,SahilPavel,[],,[],
656,https://twitter.com/Artis_Store/status/1573183627491676160,2022-09-23 05:32:59+00:00,"This festive season 🪔, bring the mood changer to your home!
Revive your home environment with Artis Bluetooth Speakers

#Artis #LoveYourSound #Amazonsale #GreatIndianFestival #BigBillionDays #sale https://t.co/30w7GWz5dE",1573183627491676160,Artis_Store,[],,[],
657,https://twitter.com/realmeTechLife/status/1573182874370469888,2022-09-23 05:30:00+00:00,"Level-up your productivity this #realMeDiwali, with #realmeTechLife’s range of Laptops &amp; Tablets at @Flipkart’s #BigBillionDays &amp; avail up to ₹22,000* off 😎

#realmeFestiveDays

*Price includes bank offers on selected cards.

Head here: https://t.co/uRLoRjXDa6 https://t.co/ChVboux8MF",1573182874370469888,realmeTechLife,['http://bit.ly/3Sa40N0'],http://bit.ly/3Sa40N0,['https://t.co/uRLoRjXDa6'],https://t.co/uRLoRjXDa6
